"","cod_mun","ano_censo","mediaEducacao","psf"
"18155",260950,2010,5.45089285714286,1
"18156",260960,2010,5.21920975199664,1
"18157",260970,2010,5.45676274944568,1
"18158",260980,2010,5.41148325358852,1
"18159",260990,2010,4.83333333333333,1
"18160",261000,2010,5.19069640914037,1
"18161",261010,2010,4.52173913043478,1
"18162",261020,2010,5.05696202531646,1
"18163",261030,2010,4.86,1
"18164",261040,2010,5.39365079365079,1
"18165",261050,2010,5.14646464646465,1
"18166",261060,2010,5.39644970414201,1
"18167",261070,2010,5.37695133149679,1
"18168",261080,2010,5.04738154613466,1
"18169",261090,2010,5.28594420600858,1
"18170",261100,2010,5.17553956834532,1
"18171",261110,2010,5.24245095878334,1
"18172",261120,2010,4.81286549707602,1
"18173",261130,2010,4.90365448504983,1
"18174",261140,2010,4.98265895953757,1
"18175",261150,2010,5.18092909535452,1
"18176",261153,2010,5.54838709677419,1
"18177",261160,2010,5.35281076397737,1
"18178",261170,2010,5.325,1
"18179",261180,2010,5.49488054607508,1
"18180",261190,2010,5.27886323268206,1
"18181",261200,2010,4.82307692307692,1
"18182",261210,2010,5.02380952380952,1
"18183",261220,2010,5.3835005574136,1
"18184",261230,2010,4.69958847736626,1
"18185",261240,2010,4.94339622641509,1
"18186",261245,2010,5.07834101382489,1
"18187",261247,2010,4.9375,1
"18188",261250,2010,4.82228626320845,1
"18189",261255,2010,4.74107142857143,1
"18190",261260,2010,4.90929203539823,1
"18191",261270,2010,4.69047619047619,1
"18192",261280,2010,5.23484848484848,1
"18193",261290,2010,4.91463414634146,1
"18194",261300,2010,4.93017127799737,1
"18195",261310,2010,5.30148619957537,1
"18196",261320,2010,4.94162436548223,1
"18197",261330,2010,5.17792207792208,1
"18198",261340,2010,4.74782608695652,1
"18199",261350,2010,5.28233151183971,1
"18200",261360,2010,5.52352048558422,1
"18201",261370,2010,5.1714476317545,1
"18202",261380,2010,4.92307692307692,1
"18203",261390,2010,5.37054860442733,1
"18204",261400,2010,5.09666666666667,1
"18205",261410,2010,5.30645161290323,1
"18206",261420,2010,5.02129925452609,1
"18207",261430,2010,5.23728813559322,1
"18208",261440,2010,5.48717948717949,1
"18209",261450,2010,5.10716435881999,1
"18210",261460,2010,5.24248927038627,1
"18211",261470,2010,4.93181818181818,1
"18212",261480,2010,5.14624505928854,1
"18213",261485,2010,4.76521739130435,1
"18214",261500,2010,5.39027777777778,1
"18215",261510,2010,4.94285714285714,1
"18216",261520,2010,5.26086956521739,1
"18217",261530,2010,5.13770053475936,1
"18218",261540,2010,4.87679083094556,1
"18219",261550,2010,4.97674418604651,1
"18220",261560,2010,5.09672386895476,1
"18221",261570,2010,5.49321266968326,1
"18222",261580,2010,5.02118644067797,1
"18223",261590,2010,5.47236180904523,1
"18224",261600,2010,4.93373493975904,1
"18225",261610,2010,5.22388059701493,1
"18226",261618,2010,4.8,1
"18227",261620,2010,5.06666666666667,1
"18228",261630,2010,5.07543859649123,1
"18229",261640,2010,5.21366188396756,1
"18230",261650,2010,4.73275862068965,1
"18231",270010,2010,4.95701357466063,1
"18232",270020,2010,4.93428571428571,1
"18233",270030,2010,5.42407751526414,1
"18234",270040,2010,5.08643216080402,1
"18235",270050,2010,4.75221238938053,1
"18236",270060,2010,4.68571428571429,1
"18237",270070,2010,5.03257790368272,1
"18238",270080,2010,5.32608695652174,1
"18239",270090,2010,5.11627906976744,1
"18240",270100,2010,5.35681818181818,1
"18241",270110,2010,4.83333333333333,1
"18242",270120,2010,5.0982905982906,1
"18243",270130,2010,5.05744680851064,1
"18244",270135,2010,4.68333333333333,1
"18245",270140,2010,5.02811950790861,1
"18246",270150,2010,4.75949367088608,1
"18247",270160,2010,4.9496644295302,1
"18248",270170,2010,5.13800904977376,1
"18249",270180,2010,4.69444444444444,1
"18250",270190,2010,4.90243902439024,1
"18251",270200,2010,6.54166666666667,1
"18252",270210,2010,4.46064814814815,1
"18253",270220,2010,5.09090909090909,1
"18254",270230,2010,5.3175355450237,1
"18255",270235,2010,5.1156462585034,1
"18256",270240,2010,4.93208430913349,1
"18257",270250,2010,4.74641148325359,1
"18258",270255,2010,5.03703703703704,1
"18259",270260,2010,5.12371134020619,1
"18260",270270,2010,4.54545454545455,1
"18261",270280,2010,4.87169811320755,1
"18262",270290,2010,5.04,1
"18263",270300,2010,5.23913043478261,1
"18264",270310,2010,5.17777777777778,1
"18265",270320,2010,4.71219512195122,1
"18266",270330,2010,4.61300309597523,1
"18267",270340,2010,5.4,1
"18268",270350,2010,4.76237623762376,1
"18269",270360,2010,4.61363636363636,1
"18270",270370,2010,4.9,1
"18271",270375,2010,4.72368421052632,1
"18272",270380,2010,4.87119856887299,1
"18273",270390,2010,4.8448275862069,1
"18274",270400,2010,4.92258064516129,1
"18275",270410,2010,5.16666666666667,1
"18276",270420,2010,4.95611285266458,1
"18277",270430,2010,5.19247985675918,1
"18278",270440,2010,4.95808383233533,1
"18279",270450,2010,4.83553875236295,1
"18280",270460,2010,4.90816326530612,1
"18281",270470,2010,4.83650793650794,1
"18282",270480,2010,5.48148148148148,1
"18283",270490,2010,4.5,1
"18284",270500,2010,4.83307810107198,1
"18285",270510,2010,5.01162790697674,1
"18286",270520,2010,4.69364161849711,1
"18287",270530,2010,4.99082568807339,1
"18288",270540,2010,5.26923076923077,1
"18289",270550,2010,4.81460674157303,1
"18290",270560,2010,4.67829457364341,1
"18291",270570,2010,4.84438430311231,1
"18292",270580,2010,5.01538461538462,1
"18293",270590,2010,4.63235294117647,1
"18294",270600,2010,4.8030303030303,1
"18295",270610,2010,5.21649484536082,1
"18296",270620,2010,5.28,1
"18297",270630,2010,5.35150130548303,1
"18298",270640,2010,5.32771822358346,1
"18299",270642,2010,5.29508196721311,1
"18300",270644,2010,4.84415584415584,1
"18301",270650,2010,5.03333333333333,1
"18302",270660,2010,5.72340425531915,1
"18303",270670,2010,5.1633008356546,1
"18304",270680,2010,5.17666666666667,1
"18305",270690,2010,5.04878048780488,1
"18306",270700,2010,5.16129032258065,1
"18307",270710,2010,5.08021390374332,1
"18308",270720,2010,4.84403669724771,1
"18309",270730,2010,5.16171617161716,1
"18310",270740,2010,4.49425287356322,1
"18311",270750,2010,4.93333333333333,1
"18312",270760,2010,5.14788732394366,1
"18313",270770,2010,5.19385593220339,1
"18314",270780,2010,4.83838383838384,1
"18315",270790,2010,5.43333333333333,1
"18316",270800,2010,5.12977099236641,1
"18317",270810,2010,4.80733944954128,1
"18318",270820,2010,5.29411764705882,1
"18319",270830,2010,5.07064364207221,1
"18320",270840,2010,4.97916666666667,1
"18321",270850,2010,4.83693304535637,1
"18322",270860,2010,5.11951983298539,1
"18323",270870,2010,5.17021276595745,1
"18324",270880,2010,5.07449856733524,1
"18325",270890,2010,5.06410256410256,1
"18326",270895,2010,4.96363636363636,1
"18327",270900,2010,5.35714285714286,1
"18328",270910,2010,5.34745762711864,1
"18329",270915,2010,5.31124807395994,1
"18330",270920,2010,4.92869269949066,1
"18331",270930,2010,5.10412051395658,1
"18332",270940,2010,5.24938875305623,1
"18333",280010,2010,5,1
"18334",280020,2010,4.62765957446809,1
"18335",280030,2010,5.19714168087984,1
"18336",280040,2010,5.11904761904762,1
"18337",280050,2010,4.47674418604651,1
"18338",280060,2010,4.68253968253968,1
"18339",280067,2010,5.05649038461539,1
"18340",280070,2010,4.3953488372093,1
"18341",280100,2010,4.92075471698113,1
"18342",280110,2010,4.60344827586207,1
"18343",280120,2010,4.70382165605096,1
"18344",280130,2010,4.69785575048733,1
"18345",280140,2010,4.68181818181818,1
"18346",280150,2010,4.69377990430622,1
"18347",280160,2010,4.38888888888889,1
"18348",280170,2010,4.66341463414634,1
"18349",280190,2010,5,1
"18350",280200,2010,4.7,1
"18351",280210,2010,4.85173745173745,1
"18352",280220,2010,5,1
"18353",280230,2010,4.53174603174603,1
"18354",280240,2010,5,1
"18355",280250,2010,4.66666666666667,1
"18356",280260,2010,4.74285714285714,1
"18357",280270,2010,4.64492753623188,1
"18358",280280,2010,4.75641025641026,1
"18359",280290,2010,5.11091096242923,1
"18360",280300,2010,4.47663551401869,1
"18361",280310,2010,4.8961038961039,1
"18362",280320,2010,4.59649122807018,1
"18363",280330,2010,4.92982456140351,1
"18364",280340,2010,4.76811594202899,1
"18365",280350,2010,5.07436974789916,1
"18366",280360,2010,4.603125,1
"18367",280370,2010,4.73684210526316,1
"18368",280380,2010,4.68181818181818,1
"18369",280390,2010,4.6969696969697,1
"18370",280400,2010,4.6734693877551,1
"18371",280410,2010,4.54761904761905,1
"18372",280420,2010,4.21698113207547,1
"18373",280430,2010,5.18867924528302,1
"18374",280440,2010,4.73701842546064,1
"18375",280445,2010,4.65,1
"18376",280450,2010,4.70224719101124,1
"18377",280460,2010,5.0019120458891,1
"18378",280470,2010,5,1
"18379",280480,2010,4.94086021505376,1
"18380",280490,2010,4.56378600823045,1
"18381",280500,2010,4.35714285714286,1
"18382",280510,2010,4.60483870967742,1
"18383",280520,2010,4.45360824742268,1
"18384",280530,2010,4.67741935483871,1
"18385",280540,2010,4.5843621399177,1
"18386",280550,2010,4.8990099009901,1
"18387",280560,2010,4.67467652495379,1
"18388",280570,2010,4.89097303634232,1
"18389",280580,2010,4.67153284671533,1
"18390",280590,2010,4.36153846153846,1
"18391",280600,2010,4.81140350877193,1
"18392",280610,2010,4.76258992805755,1
"18393",280620,2010,4.572,1
"18394",280630,2010,4.57142857142857,1
"18395",280640,2010,4.8,1
"18396",280650,2010,4.5,1
"18397",280660,2010,4.7719298245614,1
"18398",280670,2010,4.64058679706601,1
"18399",280680,2010,5.2,1
"18400",280690,2010,5.07142857142857,1
"18401",280700,2010,4.51724137931035,1
"18402",280710,2010,4.79009433962264,1
"18403",280720,2010,5.20588235294118,1
"18404",280730,2010,5,1
"18405",280740,2010,4.52004454342984,1
"18406",280750,2010,5.20571428571429,1
"18407",280760,2010,4.6304347826087,1
"18408",290010,2010,5.09523809523809,1
"18409",290020,2010,5.02341137123746,1
"18410",290030,2010,4.55681818181818,1
"18411",290035,2010,4.65079365079365,1
"18412",290040,2010,4.27985074626866,1
"18413",290050,2010,4.72839506172839,1
"18414",290060,2010,4.52173913043478,1
"18415",290070,2010,4.91021671826625,1
"18416",290080,2010,4.97668393782383,1
"18417",290090,2010,4.90476190476191,1
"18418",290100,2010,4.82984658298466,1
"18419",290110,2010,4.78947368421053,1
"18420",290115,2010,5.10373443983402,1
"18421",290120,2010,4.84313725490196,1
"18422",290130,2010,4.69858156028369,1
"18423",290135,2010,4.75,1
"18424",290140,2010,5.23863636363636,1
"18425",290150,2010,4.75,1
"18426",290160,2010,4.94612068965517,1
"18427",290170,2010,4.34444444444444,1
"18428",290180,2010,4.81034482758621,1
"18429",290190,2010,4.41048034934498,1
"18430",290195,2010,4.53846153846154,1
"18431",290200,2010,4.82191780821918,1
"18432",290205,2010,4.34782608695652,1
"18433",290210,2010,4.04863424383744,1
"18434",290220,2010,5.6551724137931,1
"18435",290225,2010,4.46575342465753,1
"18436",290230,2010,4.14678899082569,1
"18437",290240,2010,4.72484599589322,1
"18438",290250,2010,5.05757575757576,1
"18439",290260,2010,4.99242424242424,1
"18440",290265,2010,4.81904761904762,1
"18441",290270,2010,4.81079136690648,1
"18442",290280,2010,4.84136310223267,1
"18443",290290,2010,4.33622559652928,1
"18444",290300,2010,5.36842105263158,1
"18445",290310,2010,4.62595419847328,1
"18446",290320,2010,5.27327991157778,1
"18447",290323,2010,5.38202247191011,1
"18448",290327,2010,4.78947368421053,1
"18449",290330,2010,4.45652173913043,1
"18450",290340,2010,4.88712241653418,1
"18451",290350,2010,4.87179487179487,1
"18452",290360,2010,4.35849056603774,1
"18453",290370,2010,5.03414634146341,1
"18454",290380,2010,5.41225626740947,1
"18455",290390,2010,4.97944765574823,1
"18456",290395,2010,4.52941176470588,1
"18457",290400,2010,5.3210332103321,1
"18458",290405,2010,5.33333333333333,1
"18459",290410,2010,5.06275303643725,1
"18460",290420,2010,5.09523809523809,1
"18461",290430,2010,4.91362126245847,1
"18462",290440,2010,5.06818181818182,1
"18463",290450,2010,4.87837837837838,1
"18464",290460,2010,4.99537648612946,1
"18465",290470,2010,4.4952380952381,1
"18466",290475,2010,4.66666666666667,0
"18467",290480,2010,4.75438596491228,1
"18468",290485,2010,5.04098360655738,1
"18469",290490,2010,4.84508816120907,1
"18470",290500,2010,5.02254641909814,1
"18471",290510,2010,4.87072243346008,1
"18472",290515,2010,4.8,1
"18473",290520,2010,4.70110701107011,1
"18474",290530,2010,5.20710059171598,1
"18475",290540,2010,4.48260869565217,1
"18476",290550,2010,4.83529411764706,1
"18477",290560,2010,4.84115523465704,1
"18478",290570,2010,4.94461433910975,1
"18479",290580,2010,4.4017094017094,1
"18480",290590,2010,5.07462686567164,1
"18481",290600,2010,4.73993095512083,1
"18482",290610,2010,4.84552845528455,1
"18483",290620,2010,5.05555555555556,1
"18484",290630,2010,4.61997226074896,1
"18485",290640,2010,4.8021978021978,1
"18486",290650,2010,4.99682741116751,1
"18487",290660,2010,5.02072538860104,1
"18488",290670,2010,4.38513513513514,1
"18489",290680,2010,4.54838709677419,1
"18490",290682,2010,5.01063829787234,1
"18491",290685,2010,4.82517482517482,1
"18492",290687,2010,4.99787910922587,1
"18493",290689,2010,4.671875,1
"18494",290690,2010,4.69309462915601,1
"18495",290700,2010,4.68292682926829,1
"18496",290710,2010,5.24078624078624,1
"18497",290720,2010,4.55794392523365,1
"18498",290730,2010,4.9364161849711,1
"18499",290740,2010,5.25,1
"18500",290750,2010,5.26764705882353,1
"18501",290755,2010,4.89090909090909,1
"18502",290760,2010,4.96448087431694,1
"18503",290770,2010,5.05882352941176,1
"18504",290780,2010,5.06517445687953,1
"18505",290790,2010,4.76327116212339,1
"18506",290800,2010,4.64864864864865,1
"18507",290810,2010,4.58988764044944,1
"18508",290820,2010,4.75728155339806,1
"18509",290830,2010,4.85547785547786,1
"18510",290840,2010,4.72327964860908,1
"18511",290850,2010,4.81339031339031,1
"18512",290860,2010,4.69714285714286,1
"18513",290870,2010,4.82266009852217,1
"18514",290880,2010,4.94736842105263,1
"18515",290890,2010,4.5030487804878,1
"18516",290900,2010,4.95522388059702,1
"18517",290910,2010,4.92565055762082,1
"18518",290920,2010,4.81818181818182,1
"18519",290930,2010,4.83282208588957,1
"18520",290940,2010,4.86666666666667,1
"18521",290950,2010,4.84507042253521,1
"18522",290960,2010,4.67056074766355,1
"18523",290970,2010,5.06741573033708,1
"18524",290980,2010,4.88274831964152,1
"18525",290990,2010,5.04020100502513,1
"18526",291000,2010,4.57657657657658,1
"18527",291005,2010,4.99684210526316,1
"18528",291010,2010,5,1
"18529",291020,2010,5.85714285714286,1
"18530",291030,2010,5.07142857142857,1
"18531",291040,2010,4.46643717728055,1
"18532",291050,2010,4.61315280464217,1
"18533",291060,2010,4.6,1
"18534",291070,2010,4.63076923076923,1
"18535",291072,2010,5.01492537313433,1
"18536",291075,2010,4.89272030651341,1
"18537",291077,2010,5.24074074074074,1
"18538",291080,2010,5.04248899037677,1
"18539",291085,2010,4.98986486486486,1
"18540",291090,2010,4.4,1
"18541",291100,2010,4.85964912280702,1
"18542",291110,2010,4.9054441260745,1
"18543",291120,2010,4.80627705627706,1
"18544",291125,2010,4.76470588235294,1
"18545",291130,2010,4.77777777777778,0
"18546",291140,2010,4.80246913580247,1
"18547",291150,2010,4.21621621621622,1
"18548",291160,2010,4.7906976744186,1
"18549",291165,2010,4.83333333333333,1
"18550",291170,2010,5.11366006256517,1
"18551",291180,2010,4.5173116089613,1
"18552",291185,2010,4.875,1
"18553",291190,2010,4.83975346687211,1
"18554",291200,2010,5.23950617283951,1
"18555",291210,2010,4.66533864541833,1
"18556",291220,2010,4.68571428571429,1
"18557",291230,2010,4.34677419354839,1
"18558",291240,2010,5.23856209150327,1
"18559",291250,2010,5.28148148148148,1
"18560",291260,2010,4.2093023255814,1
"18561",291270,2010,4.36413043478261,1
"18562",291280,2010,4.70588235294118,1
"18563",291290,2010,4.46637744034707,1
"18564",291300,2010,5.5887573964497,1
"18565",291310,2010,5.13937282229965,1
"18566",291320,2010,5.15474919957311,1
"18567",291330,2010,5.08870967741935,1
"18568",291340,2010,4.78021978021978,1
"18569",291345,2010,3.84821428571429,1
"18570",291350,2010,4.49745331069609,1
"18571",291360,2010,5.02232486528099,1
"18572",291370,2010,4.67611940298507,1
"18573",291380,2010,4.44642857142857,1
"18574",291390,2010,5.04586563307494,1
"18575",291400,2010,4.73782771535581,1
"18576",291410,2010,5.10434782608696,1
"18577",291420,2010,4.62626262626263,1
"18578",291430,2010,4.9368932038835,1
"18579",291440,2010,5.20261437908497,1
"18580",291450,2010,4.67887323943662,1
"18581",291460,2010,5.27163712200209,1
"18582",291465,2010,4.79778830963665,1
"18583",291470,2010,4.85633626097867,1
"18584",291480,2010,5.24489795918367,1
"18585",291490,2010,4.35185185185185,1
"18586",291500,2010,5.06985294117647,1
"18587",291510,2010,4.95798319327731,1
"18588",291520,2010,4.55780346820809,1
"18589",291530,2010,4.31578947368421,1
"18590",291535,2010,4.73684210526316,1
"18591",291540,2010,4.71428571428571,1
"18592",291550,2010,4.97169811320755,1
"18593",291560,2010,5.03525461667599,1
"18594",291570,2010,4.7,1
"18595",291580,2010,4.75593952483801,1
"18596",291590,2010,4.16417910447761,1
"18597",291600,2010,5.09523809523809,1
"18598",291610,2010,4.77821011673152,1
"18599",291620,2010,4.94594594594595,1
"18600",291630,2010,4.61038961038961,1
"18601",291640,2010,4.75139275766017,1
"18602",291650,2010,4.62534435261708,1
"18603",291660,2010,4.58928571428571,1
"18604",291670,2010,5.02409638554217,1
"18605",291680,2010,4.52229299363057,1
"18606",291685,2010,4.87179487179487,1
"18607",291690,2010,4.86415094339623,1
"18608",291700,2010,4.64,1
"18609",291710,2010,4.63706563706564,1
"18610",291720,2010,4.49715909090909,1
"18611",291730,2010,4.41810344827586,1
"18612",291733,2010,4.76351351351351,1
"18613",291735,2010,5.2,1
"18614",291740,2010,5.0989010989011,1
"18615",291750,2010,5.10157367668097,1
"18616",291760,2010,4.75973154362416,1
"18617",291770,2010,5.05818965517241,1
"18618",291780,2010,4.35344827586207,1
"18619",291790,2010,4.208,1
"18620",291800,2010,5.23157579388856,1
"18621",291810,2010,4.61150070126227,1
"18622",291820,2010,4.65322580645161,1
"18623",291830,2010,4.62068965517241,1
"18624",291835,2010,5.11566265060241,1
"18625",291840,2010,5.21450247564287,1
"18626",291845,2010,4.34920634920635,1
"18627",291850,2010,5.01298701298701,1
"18628",291855,2010,4.78947368421053,1
"18629",291860,2010,4.82258064516129,1
"18630",291870,2010,5.75,1
"18631",291875,2010,4.70786516853933,1
"18632",291880,2010,4.84341637010676,1
